frame_id,track_id,vehicle_type,bbox,center_x,center_y,timestamp,frame,camera_id,location,cars,bikes,buses,trucks,total_vehicles,queue_count,queue_density,signal_state,red_light_violations,rash_driving,violation_type
364,27,bike,"288,318,32,71",304.0,353.5,2026-02-14T00:03:26,364,CAM-01,Primary Junction,3,5,0,0,8,6,3.2150205761316875e-05,RED,11,212,
368,16,car,"460,387,162,136",541.0,455.0,2026-02-14T00:03:26,368,CAM-01,Primary Junction,3,3,0,0,6,5,2.6791838134430726e-05,RED,11,212,
368,17,car,"127,279,69,70",161.5,314.0,2026-02-14T00:03:26,368,CAM-01,Primary Junction,3,3,0,0,6,5,2.6791838134430726e-05,RED,11,212,
368,22,bike,"234,354,40,79",254.0,393.5,2026-02-14T00:03:26,368,CAM-01,Primary Junction,3,3,0,0,6,5,2.6791838134430726e-05,RED,11,212,
368,23,bike,"71,418,58,69",100.0,452.5,2026-02-14T00:03:26,368,CAM-01,Primary Junction,3,3,0,0,6,5,2.6791838134430726e-05,RED,11,212,
368,24,bike,"405,313,39,67",424.5,346.5,2026-02-14T00:03:26,368,CAM-01,Primary Junction,3,3,0,0,6,5,2.6791838134430726e-05,RED,11,212,
368,26,car,"255,213,46,26",278.0,226.0,2026-02-14T00:03:26,368,CAM-01,Primary Junction,3,3,0,0,6,5,2.6791838134430726e-05,RED,11,212,
372,16,car,"458,392,174,144",545.0,464.0,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,Rash Driving
372,17,car,"124,277,71,73",159.5,313.5,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,
372,21,bike,"232,377,40,64",252.0,409.0,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,Rash Driving
372,22,bike,"221,353,52,75",247.0,390.5,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,Rash Driving
372,23,bike,"64,400,55,87",91.5,443.5,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,
372,24,bike,"408,315,40,67",428.0,348.5,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,
372,26,car,"256,213,41,27",276.5,226.5,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,
372,27,bike,"288,326,32,69",304.0,360.5,2026-02-14T00:03:26,372,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,RED,11,212,
376,10,bike,"128,412,55,91",155.5,457.5,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
376,16,car,"466,399,176,141",554.0,469.5,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
376,17,car,"125,280,71,71",160.5,315.5,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
376,22,bike,"226,359,46,86",249.0,402.0,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
376,23,bike,"46,415,65,84",78.5,457.0,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
376,24,bike,"413,314,40,70",433.0,349.0,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
376,26,car,"257,213,46,27",280.0,226.5,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
376,27,bike,"289,328,32,70",305.0,363.0,2026-02-14T00:03:27,376,CAM-01,Primary Junction,3,5,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,10,bike,"118,427,60,106",148.0,480.0,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,16,car,"476,404,176,136",564.0,472.0,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,17,bike,"169,316,32,74",185.0,353.0,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,22,bike,"219,360,52,89",245.0,404.5,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,23,bike,"34,418,64,94",66.0,465.0,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,24,bike,"416,314,45,78",438.5,353.0,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,26,car,"257,213,46,27",280.0,226.5,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
380,27,bike,"288,327,33,76",304.5,365.0,2026-02-14T00:03:27,380,CAM-01,Primary Junction,2,6,0,0,8,7,3.750857338820302e-05,GREEN,11,212,
384,10,bike,"112,421,61,116",142.5,479.0,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,Rash Driving
384,16,car,"481,409,182,131",572.0,474.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,17,bike,"169,317,33,75",185.5,354.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,21,car,"134,290,65,68",166.5,324.0,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,22,bike,"217,363,52,95",243.0,410.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,23,bike,"21,415,69,107",55.5,468.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,24,bike,"419,318,47,73",442.5,354.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,26,car,"258,213,40,27",278.0,226.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
384,27,bike,"288,327,35,81",305.5,367.5,2026-02-14T00:03:28,384,CAM-01,Primary Junction,3,6,0,0,9,8,4.286694101508916e-05,GREEN,11,212,
388,10,bike,"105,429,61,109",135.5,483.5,2026-02-14T00:03:30,388,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
388,16,car,"487,414,187,124",580.5,476.0,2026-02-14T00:03:30,388,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
388,18,bike,"3,445,74,85",40.0,487.5,2026-02-14T00:03:30,388,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
388,22,bike,"216,363,51,100",241.5,413.0,2026-02-14T00:03:30,388,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
388,24,bike,"431,324,42,71",452.0,359.5,2026-02-14T00:03:30,388,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
388,27,bike,"289,330,35,79",306.5,369.5,2026-02-14T00:03:30,388,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
392,10,bike,"96,453,64,86",128.0,496.0,2026-02-14T00:03:31,392,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
392,16,car,"493,418,188,120",587.0,478.0,2026-02-14T00:03:31,392,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
392,18,bike,"0,428,66,102",33.0,479.0,2026-02-14T00:03:31,392,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,Rash Driving
392,22,bike,"215,379,48,90",239.0,424.0,2026-02-14T00:03:31,392,CAM-01,Primary Junction,1,5,0,0,6,5,2.6791838134430726e-05,GREEN,11,212,
