frame_id,track_id,vehicle_type,bbox,center_x,center_y,timestamp
100,8,bus,"388,148,64,80",420.0,188.0,2026-02-18T17:27:18
100,9,car,"214,247,85,96",256.5,295.0,2026-02-18T17:27:18
100,11,car,"68,238,90,70",113.0,273.0,2026-02-18T17:27:18
100,12,car,"323,169,37,35",341.5,186.5,2026-02-18T17:27:18
100,13,car,"205,205,56,50",233.0,230.0,2026-02-18T17:27:18
110,3,car,"339,246,62,67",370.0,279.5,2026-02-18T17:27:19
110,5,car,"13,264,112,82",69.0,305.0,2026-02-18T17:27:19
110,6,car,"277,210,57,57",305.5,238.5,2026-02-18T17:27:19
110,8,bus,"382,151,68,83",416.0,192.5,2026-02-18T17:27:19
110,9,car,"188,263,100,96",238.0,311.0,2026-02-18T17:27:19
110,12,car,"321,173,36,40",339.0,193.0,2026-02-18T17:27:19
110,13,car,"177,225,60,58",207.0,254.0,2026-02-18T17:27:19
120,3,car,"327,261,70,75",362.0,298.5,2026-02-18T17:27:19
120,6,car,"265,218,65,66",297.5,251.0,2026-02-18T17:27:19
120,7,car,"0,293,85,66",42.5,326.0,2026-02-18T17:27:19
120,8,bus,"377,155,70,88",412.0,199.0,2026-02-18T17:27:19
120,9,car,"170,290,103,70",221.5,325.0,2026-02-18T17:27:19
120,11,car,"193,191,46,45",216.0,213.5,2026-02-18T17:27:19
120,12,car,"315,184,39,37",334.5,202.5,2026-02-18T17:27:19
120,13,car,"141,237,85,75",183.5,274.5,2026-02-18T17:27:19
120,14,car,"443,166,18,28",452.0,180.0,2026-02-18T17:27:19
120,15,car,"264,160,44,37",286.0,178.5,2026-02-18T17:27:19
120,16,car,"307,124,24,19",319.0,133.5,2026-02-18T17:27:19
120,17,car,"342,151,32,29",358.0,165.5,2026-02-18T17:27:19
130,3,car,"319,275,76,83",357.0,316.5,2026-02-18T17:27:19
130,6,car,"252,232,70,67",287.0,265.5,2026-02-18T17:27:19
130,7,car,"0,331,28,27",14.0,344.5,2026-02-18T17:27:19
130,8,bus,"371,159,75,91",408.5,204.5,2026-02-18T17:27:19
130,11,car,"176,199,49,55",200.5,226.5,2026-02-18T17:27:19
130,12,car,"308,191,46,40",331.0,211.0,2026-02-18T17:27:19
130,13,car,"97,274,99,76",146.5,312.0,2026-02-18T17:27:19
130,14,car,"440,168,23,31",451.5,183.5,2026-02-18T17:27:19
130,16,car,"305,125,25,19",317.5,134.5,2026-02-18T17:27:19
130,17,car,"365,129,26,25",378.0,141.5,2026-02-18T17:27:19
140,3,car,"311,293,81,67",351.5,326.5,2026-02-18T17:27:19
140,6,car,"238,231,82,88",279.0,275.0,2026-02-18T17:27:19
140,8,bus,"367,164,76,98",405.0,213.0,2026-02-18T17:27:19
140,11,car,"153,220,53,61",179.5,250.5,2026-02-18T17:27:19
140,12,car,"304,195,46,47",327.0,218.5,2026-02-18T17:27:19
140,13,car,"52,299,112,61",108.0,329.5,2026-02-18T17:27:19
140,14,car,"439,171,26,34",452.0,188.0,2026-02-18T17:27:19
140,15,car,"252,179,47,39",275.5,198.5,2026-02-18T17:27:19
140,16,car,"302,128,25,19",314.5,137.5,2026-02-18T17:27:19
140,17,car,"336,161,36,31",354.0,176.5,2026-02-18T17:27:19
150,3,car,"309,312,79,48",348.5,336.0,2026-02-18T17:27:20
150,6,car,"221,263,90,77",266.0,301.5,2026-02-18T17:27:20
150,8,bus,"360,168,80,106",400.0,221.0,2026-02-18T17:27:20
150,11,car,"118,226,90,86",163.0,269.0,2026-02-18T17:27:20
150,12,car,"293,205,53,50",319.5,230.0,2026-02-18T17:27:20
150,14,car,"436,174,31,37",451.5,192.5,2026-02-18T17:27:20
150,15,car,"238,183,51,45",263.5,205.5,2026-02-18T17:27:20
150,16,car,"298,130,25,21",310.5,140.5,2026-02-18T17:27:20
150,17,car,"332,163,39,35",351.5,180.5,2026-02-18T17:27:20
150,18,car,"312,148,28,22",326.0,159.0,2026-02-18T17:27:20
160,1,bus,"0,157,76,81",38.0,197.5,2026-02-18T17:27:20
160,2,car,"311,337,71,23",346.5,348.5,2026-02-18T17:27:20
160,8,bus,"354,175,86,124",397.0,237.0,2026-02-18T17:27:20
160,9,car,"202,283,96,77",250.0,321.5,2026-02-18T17:27:20
160,12,car,"283,214,59,55",312.5,241.5,2026-02-18T17:27:20
160,13,car,"74,268,106,84",127.0,310.0,2026-02-18T17:27:20
160,14,car,"435,178,34,37",452.0,196.5,2026-02-18T17:27:20
160,15,car,"221,193,58,50",250.0,218.0,2026-02-18T17:27:20
160,17,car,"328,163,36,42",346.0,184.0,2026-02-18T17:27:20
170,1,bus,"0,149,110,77",55.0,187.5,2026-02-18T17:27:20
170,5,car,"24,276,132,83",90.0,317.5,2026-02-18T17:27:20
170,8,bus,"348,179,88,130",392.0,244.0,2026-02-18T17:27:20
170,9,car,"184,274,110,86",239.0,317.0,2026-02-18T17:27:20
170,12,car,"275,223,59,61",304.5,253.5,2026-02-18T17:27:20
170,14,car,"434,182,38,40",453.0,202.0,2026-02-18T17:27:20
170,15,car,"202,209,52,52",228.0,235.0,2026-02-18T17:27:20
170,17,car,"322,177,38,34",341.0,194.0,2026-02-18T17:27:20
170,18,car,"301,155,32,29",317.0,169.5,2026-02-18T17:27:20
180,1,bus,"27,137,106,75",80.0,174.5,2026-02-18T17:27:21
180,5,car,"0,303,120,55",60.0,330.5,2026-02-18T17:27:21
180,8,bus,"340,189,93,144",386.5,261.0,2026-02-18T17:27:21
180,9,car,"171,291,111,69",226.5,325.5,2026-02-18T17:27:21
180,12,car,"259,234,70,66",294.0,267.0,2026-02-18T17:27:21
180,14,car,"437,189,37,38",455.5,208.0,2026-02-18T17:27:21
180,15,car,"177,228,52,54",203.0,255.0,2026-02-18T17:27:21
180,17,car,"315,184,42,39",336.0,203.5,2026-02-18T17:27:21
180,18,car,"202,178,54,45",229.0,200.5,2026-02-18T17:27:21
190,8,bus,"331,197,100,157",381.0,275.5,2026-02-18T17:27:21
190,9,car,"172,312,96,47",220.0,335.5,2026-02-18T17:27:21
190,10,bus,"65,136,96,63",113.0,167.5,2026-02-18T17:27:21
190,11,car,"142,247,80,64",182.0,279.0,2026-02-18T17:27:21
190,12,car,"245,245,75,76",282.5,283.0,2026-02-18T17:27:21
190,14,car,"440,193,35,39",457.5,212.5,2026-02-18T17:27:21
190,16,car,"422,161,30,25",437.0,173.5,2026-02-18T17:27:21
190,17,car,"309,191,45,41",331.5,211.5,2026-02-18T17:27:21
190,18,car,"181,182,63,52",212.5,208.0,2026-02-18T17:27:21
200,5,car,"0,212,35,42",17.5,233.0,2026-02-18T17:27:21
200,6,car,"230,261,82,83",271.0,302.5,2026-02-18T17:27:21
200,8,bus,"320,201,109,156",374.5,279.0,2026-02-18T17:27:21
200,10,bus,"97,135,66,54",130.0,162.0,2026-02-18T17:27:21
200,12,car,"350,159,42,46",371.0,182.0,2026-02-18T17:27:21
200,13,car,"102,256,106,90",155.0,301.0,2026-02-18T17:27:21
200,14,car,"438,194,39,46",457.5,217.0,2026-02-18T17:27:21
200,16,car,"421,163,29,26",435.5,176.0,2026-02-18T17:27:21
200,17,car,"302,198,48,44",326.0,220.0,2026-02-18T17:27:21
200,18,car,"155,195,69,59",189.5,224.5,2026-02-18T17:27:21
210,5,car,"0,197,72,43",36.0,218.5,2026-02-18T17:27:22
210,6,car,"210,277,92,82",256.0,318.0,2026-02-18T17:27:22
210,8,bus,"308,212,119,148",367.5,286.0,2026-02-18T17:27:22
210,11,car,"124,226,56,49",152.0,250.5,2026-02-18T17:27:22
210,12,car,"343,159,48,54",367.0,186.0,2026-02-18T17:27:22
210,13,car,"52,281,126,79",115.0,320.5,2026-02-18T17:27:22
210,14,car,"437,204,39,41",456.5,224.5,2026-02-18T17:27:22
210,16,car,"419,166,31,31",434.5,181.5,2026-02-18T17:27:22
210,17,car,"293,209,50,43",318.0,230.5,2026-02-18T17:27:22
210,19,car,"439,142,25,26",451.5,155.0,2026-02-18T17:27:22
210,20,bus,"505,119,60,53",535.0,145.5,2026-02-18T17:27:22
220,5,car,"38,186,67,38",71.5,205.0,2026-02-18T17:27:22
220,6,car,"193,294,99,66",242.5,327.0,2026-02-18T17:27:22
220,8,bus,"296,224,128,136",360.0,292.0,2026-02-18T17:27:22
220,11,car,"84,227,98,76",133.0,265.0,2026-02-18T17:27:22
220,12,car,"338,163,48,55",362.0,190.5,2026-02-18T17:27:22
220,13,car,"24,313,115,46",81.5,336.0,2026-02-18T17:27:22
220,14,car,"436,212,41,43",456.5,233.5,2026-02-18T17:27:22
220,15,car,"239,191,55,46",266.5,214.0,2026-02-18T17:27:22
220,16,car,"416,172,33,30",432.5,187.0,2026-02-18T17:27:22
220,17,car,"283,215,57,53",311.5,241.5,2026-02-18T17:27:22
220,18,truck,"84,222,98,81",133.0,262.5,2026-02-18T17:27:22
220,19,car,"438,145,28,28",452.0,159.0,2026-02-18T17:27:22
220,21,car,"292,162,34,33",309.0,178.5,2026-02-18T17:27:22
230,5,car,"74,176,59,33",103.5,192.5,2026-02-18T17:27:23
230,8,bus,"284,238,136,122",352.0,299.0,2026-02-18T17:27:23
230,9,car,"186,313,92,47",232.0,336.5,2026-02-18T17:27:23
230,10,car,"226,170,45,34",248.5,187.0,2026-02-18T17:27:23
230,11,car,"32,245,118,93",91.0,291.5,2026-02-18T17:27:23
230,12,car,"334,168,50,61",359.0,198.5,2026-02-18T17:27:23
230,14,car,"434,215,42,46",455.0,238.0,2026-02-18T17:27:23
230,15,car,"223,205,59,52",252.5,231.0,2026-02-18T17:27:23
230,16,car,"413,177,35,33",430.5,193.5,2026-02-18T17:27:23
230,17,car,"272,221,61,62",302.5,252.0,2026-02-18T17:27:23
230,19,car,"400,148,30,29",415.0,162.5,2026-02-18T17:27:23
230,20,bus,"507,120,58,62",536.0,151.0,2026-02-18T17:27:23
230,21,car,"316,145,24,26",328.0,158.0,2026-02-18T17:27:23
230,22,car,"360,140,32,29",376.0,154.5,2026-02-18T17:27:23
240,5,car,"106,165,46,32",129.0,181.0,2026-02-18T17:27:23
240,7,car,"0,206,48,43",24.0,227.5,2026-02-18T17:27:23
240,9,car,"181,337,80,22",221.0,348.0,2026-02-18T17:27:23
240,10,car,"208,178,54,42",235.0,199.0,2026-02-18T17:27:23
240,11,car,"0,265,118,93",59.0,311.5,2026-02-18T17:27:23
240,12,car,"327,190,50,45",352.0,212.5,2026-02-18T17:27:23
240,14,car,"431,221,44,52",453.0,247.0,2026-02-18T17:27:23
240,15,car,"197,221,69,59",231.5,250.5,2026-02-18T17:27:23
240,16,car,"409,179,38,37",428.0,197.5,2026-02-18T17:27:23
240,17,car,"261,234,66,61",294.0,264.5,2026-02-18T17:27:23
240,21,car,"294,138,23,25",305.5,150.5,2026-02-18T17:27:23
240,22,car,"255,162,50,54",280.0,189.0,2026-02-18T17:27:23
250,7,car,"8,190,77,42",46.5,211.0,2026-02-18T17:27:24
250,8,car,"357,243,56,52",385.0,269.0,2026-02-18T17:27:24
250,10,car,"185,190,62,43",216.0,211.5,2026-02-18T17:27:24
250,11,car,"0,294,71,66",35.5,327.0,2026-02-18T17:27:24
250,12,car,"320,199,50,46",345.0,222.0,2026-02-18T17:27:24
250,14,car,"428,227,47,53",451.5,253.5,2026-02-18T17:27:24
250,15,car,"168,237,80,64",208.0,269.0,2026-02-18T17:27:24
250,16,car,"406,185,39,38",425.5,204.0,2026-02-18T17:27:24
250,17,car,"248,244,72,65",284.0,276.5,2026-02-18T17:27:24
250,20,bus,"510,120,57,68",538.5,154.0,2026-02-18T17:27:24
250,21,car,"285,143,25,25",297.5,155.5,2026-02-18T17:27:24
250,22,car,"246,195,50,38",271.0,214.0,2026-02-18T17:27:24
260,3,car,"283,306,123,53",344.5,332.5,2026-02-18T17:27:24
260,7,car,"51,180,66,35",84.0,197.5,2026-02-18T17:27:24
260,8,car,"349,251,62,72",380.0,287.0,2026-02-18T17:27:24
260,10,car,"157,202,70,46",192.0,225.0,2026-02-18T17:27:24
260,12,car,"313,204,51,47",338.5,227.5,2026-02-18T17:27:24
260,14,car,"425,235,49,50",449.5,260.0,2026-02-18T17:27:24
260,15,car,"132,259,93,76",178.5,297.0,2026-02-18T17:27:24
260,16,car,"401,189,41,43",421.5,210.5,2026-02-18T17:27:24
260,17,car,"234,235,80,92",274.0,281.0,2026-02-18T17:27:24
260,20,bus,"511,120,55,63",538.5,151.5,2026-02-18T17:27:24
260,22,car,"226,212,40,36",246.0,230.0,2026-02-18T17:27:24
270,5,car,"86,170,59,33",115.5,186.5,2026-02-18T17:27:25
270,8,car,"343,272,65,74",375.5,309.0,2026-02-18T17:27:25
270,10,car,"126,214,83,57",167.5,242.5,2026-02-18T17:27:25
270,12,car,"303,212,52,51",329.0,237.5,2026-02-18T17:27:25
270,14,car,"419,239,54,61",446.0,269.5,2026-02-18T17:27:25
270,15,car,"83,283,116,75",141.0,320.5,2026-02-18T17:27:25
270,16,car,"440,166,30,33",455.0,182.5,2026-02-18T17:27:25
270,17,car,"219,267,88,79",263.0,306.5,2026-02-18T17:27:25
270,19,car,"396,161,29,35",410.5,178.5,2026-02-18T17:27:25
270,21,car,"349,152,36,33",367.0,168.5,2026-02-18T17:27:25
270,22,car,"201,223,61,50",231.5,248.0,2026-02-18T17:27:25
280,5,car,"116,162,45,29",138.5,176.5,2026-02-18T17:27:25
280,8,car,"336,280,70,79",371.0,319.5,2026-02-18T17:27:25
280,9,car,"202,325,61,34",232.5,342.0,2026-02-18T17:27:25
280,12,car,"295,218,61,57",325.5,246.5,2026-02-18T17:27:25
280,13,car,"52,316,113,43",108.5,337.5,2026-02-18T17:27:25
280,14,car,"412,250,59,57",441.5,278.5,2026-02-18T17:27:25
280,16,car,"393,204,44,44",415.0,226.0,2026-02-18T17:27:25
280,18,car,"92,229,88,63",136.0,260.5,2026-02-18T17:27:25
280,19,car,"396,162,31,38",411.5,181.0,2026-02-18T17:27:25
280,22,car,"170,231,78,68",209.0,265.0,2026-02-18T17:27:25
