frame,track_id,violation_type,vehicle_type,signal_state,timestamp
564,57,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,58,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,60,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,61,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,63,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,66,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,69,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,70,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,71,Rash Driving,car,GREEN,2026-02-14T00:19:12
564,72,Rash Driving,car,GREEN,2026-02-14T00:19:12
568,44,Rash Driving,car,GREEN,2026-02-14T00:19:14
568,51,Rash Driving,car,GREEN,2026-02-14T00:19:14
568,52,Rash Driving,car,GREEN,2026-02-14T00:19:14
568,62,Rash Driving,car,GREEN,2026-02-14T00:19:14
568,65,Rash Driving,car,GREEN,2026-02-14T00:19:14
572,54,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,55,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,58,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,63,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,66,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,69,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,71,Rash Driving,car,GREEN,2026-02-14T00:19:15
572,72,Rash Driving,car,GREEN,2026-02-14T00:19:15
576,44,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,51,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,52,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,56,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,60,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,61,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,62,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,64,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,65,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,67,Rash Driving,car,GREEN,2026-02-14T00:19:17
576,68,Rash Driving,car,GREEN,2026-02-14T00:19:17
580,55,Rash Driving,car,RED,2026-02-14T00:19:19
580,58,Rash Driving,car,RED,2026-02-14T00:19:19
580,63,Rash Driving,car,RED,2026-02-14T00:19:19
580,69,Rash Driving,car,RED,2026-02-14T00:19:19
580,71,Rash Driving,car,RED,2026-02-14T00:19:19
580,72,Rash Driving,car,RED,2026-02-14T00:19:19
584,44,Rash Driving,car,RED,2026-02-14T00:19:21
584,56,Rash Driving,car,RED,2026-02-14T00:19:21
584,57,Rash Driving,car,RED,2026-02-14T00:19:21
584,60,Rash Driving,car,RED,2026-02-14T00:19:21
584,61,Rash Driving,car,RED,2026-02-14T00:19:21
584,62,Rash Driving,car,RED,2026-02-14T00:19:21
584,64,Rash Driving,car,RED,2026-02-14T00:19:21
584,65,Rash Driving,car,RED,2026-02-14T00:19:21
584,68,Rash Driving,car,RED,2026-02-14T00:19:21
588,55,Rash Driving,car,RED,2026-02-14T00:19:22
588,58,Rash Driving,car,RED,2026-02-14T00:19:22
588,63,Rash Driving,car,RED,2026-02-14T00:19:22
588,67,Rash Driving,car,RED,2026-02-14T00:19:22
588,69,Rash Driving,car,RED,2026-02-14T00:19:22
588,72,Red Light Jump,car,RED,2026-02-14T00:19:22
588,72,Rash Driving,car,RED,2026-02-14T00:19:22
592,44,Rash Driving,car,RED,2026-02-14T00:19:23
592,52,Rash Driving,car,RED,2026-02-14T00:19:23
592,53,Rash Driving,car,RED,2026-02-14T00:19:23
592,60,Rash Driving,car,RED,2026-02-14T00:19:23
592,61,Rash Driving,car,RED,2026-02-14T00:19:23
592,62,Rash Driving,car,RED,2026-02-14T00:19:23
592,64,Rash Driving,car,RED,2026-02-14T00:19:23
592,68,Rash Driving,car,RED,2026-02-14T00:19:23
592,70,Rash Driving,car,RED,2026-02-14T00:19:23
592,71,Rash Driving,car,RED,2026-02-14T00:19:23
596,55,Rash Driving,car,RED,2026-02-14T00:19:25
596,58,Rash Driving,car,RED,2026-02-14T00:19:25
596,65,Rash Driving,car,RED,2026-02-14T00:19:25
596,67,Rash Driving,car,RED,2026-02-14T00:19:25
596,72,Rash Driving,car,RED,2026-02-14T00:19:25
596,75,Rash Driving,car,RED,2026-02-14T00:19:25
600,51,Rash Driving,car,RED,2026-02-14T00:19:26
600,52,Rash Driving,car,RED,2026-02-14T00:19:26
600,60,Rash Driving,car,RED,2026-02-14T00:19:26
600,61,Rash Driving,car,RED,2026-02-14T00:19:26
600,62,Rash Driving,car,RED,2026-02-14T00:19:26
600,64,Rash Driving,car,RED,2026-02-14T00:19:26
600,68,Rash Driving,car,RED,2026-02-14T00:19:26
600,69,Rash Driving,car,RED,2026-02-14T00:19:26
600,71,Rash Driving,car,RED,2026-02-14T00:19:26
600,73,Rash Driving,car,RED,2026-02-14T00:19:26
600,74,Rash Driving,car,RED,2026-02-14T00:19:26
604,55,Rash Driving,car,RED,2026-02-14T00:19:29
604,56,Rash Driving,car,RED,2026-02-14T00:19:29
604,58,Rash Driving,car,RED,2026-02-14T00:19:29
604,65,Rash Driving,car,RED,2026-02-14T00:19:29
604,67,Rash Driving,car,RED,2026-02-14T00:19:29
604,72,Rash Driving,car,RED,2026-02-14T00:19:29
604,75,Rash Driving,car,RED,2026-02-14T00:19:29
608,52,Rash Driving,car,RED,2026-02-14T00:19:31
608,60,Rash Driving,car,RED,2026-02-14T00:19:31
608,61,Rash Driving,car,RED,2026-02-14T00:19:31
608,62,Rash Driving,car,RED,2026-02-14T00:19:31
608,64,Rash Driving,car,RED,2026-02-14T00:19:31
608,68,Rash Driving,car,RED,2026-02-14T00:19:31
608,69,Rash Driving,car,RED,2026-02-14T00:19:31
608,70,Rash Driving,car,RED,2026-02-14T00:19:31
608,71,Rash Driving,car,RED,2026-02-14T00:19:31
608,73,Rash Driving,car,RED,2026-02-14T00:19:31
608,76,Rash Driving,car,RED,2026-02-14T00:19:31
612,51,Rash Driving,car,GREEN,2026-02-14T00:19:34
612,55,Rash Driving,car,GREEN,2026-02-14T00:19:34
612,56,Rash Driving,car,GREEN,2026-02-14T00:19:34
612,67,Rash Driving,car,GREEN,2026-02-14T00:19:34
612,75,Rash Driving,car,GREEN,2026-02-14T00:19:34
616,52,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,60,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,61,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,62,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,64,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,68,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,69,Rash Driving,car,GREEN,2026-02-14T00:19:36
616,71,Rash Driving,car,GREEN,2026-02-14T00:19:36
620,44,Rash Driving,car,GREEN,2026-02-14T00:19:38
620,55,Rash Driving,car,GREEN,2026-02-14T00:19:38
620,56,Rash Driving,car,GREEN,2026-02-14T00:19:38
620,58,Rash Driving,car,GREEN,2026-02-14T00:19:38
620,70,Rash Driving,car,GREEN,2026-02-14T00:19:38
620,73,Rash Driving,car,GREEN,2026-02-14T00:19:38
620,77,Rash Driving,car,GREEN,2026-02-14T00:19:38
624,60,Rash Driving,car,GREEN,2026-02-14T00:19:40
624,64,Rash Driving,car,GREEN,2026-02-14T00:19:40
624,67,Rash Driving,car,GREEN,2026-02-14T00:19:40
624,68,Rash Driving,car,GREEN,2026-02-14T00:19:40
624,71,Rash Driving,car,GREEN,2026-02-14T00:19:40
624,78,Rash Driving,car,GREEN,2026-02-14T00:19:40
628,51,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,55,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,61,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,69,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,72,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,73,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,75,Rash Driving,car,GREEN,2026-02-14T00:19:42
628,77,Rash Driving,car,GREEN,2026-02-14T00:19:42
632,60,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,64,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,65,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,66,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,67,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,68,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,70,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,71,Rash Driving,car,GREEN,2026-02-14T00:19:44
632,74,Rash Driving,car,GREEN,2026-02-14T00:19:44
636,51,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,55,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,61,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,69,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,72,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,75,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,77,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,78,Rash Driving,car,GREEN,2026-02-14T00:19:47
636,79,Rash Driving,car,GREEN,2026-02-14T00:19:47
640,60,Rash Driving,car,RED,2026-02-14T00:19:48
640,64,Rash Driving,car,RED,2026-02-14T00:19:48
640,67,Rash Driving,car,RED,2026-02-14T00:19:48
640,68,Rash Driving,car,RED,2026-02-14T00:19:48
640,73,Rash Driving,car,RED,2026-02-14T00:19:48
644,51,Rash Driving,car,RED,2026-02-14T00:19:50
644,55,Rash Driving,car,RED,2026-02-14T00:19:50
644,61,Rash Driving,car,RED,2026-02-14T00:19:50
644,68,Red Light Jump,car,RED,2026-02-14T00:19:50
644,69,Rash Driving,car,RED,2026-02-14T00:19:50
644,70,Rash Driving,car,RED,2026-02-14T00:19:50
644,71,Rash Driving,car,RED,2026-02-14T00:19:50
644,72,Rash Driving,car,RED,2026-02-14T00:19:50
644,76,Rash Driving,car,RED,2026-02-14T00:19:50
644,79,Rash Driving,car,RED,2026-02-14T00:19:50
648,64,Rash Driving,car,RED,2026-02-14T00:19:52
648,67,Rash Driving,car,RED,2026-02-14T00:19:52
648,68,Rash Driving,car,RED,2026-02-14T00:19:52
648,74,Rash Driving,car,RED,2026-02-14T00:19:52
648,75,Rash Driving,car,RED,2026-02-14T00:19:52
648,78,Rash Driving,car,RED,2026-02-14T00:19:52
648,80,Rash Driving,car,RED,2026-02-14T00:19:52
652,51,Rash Driving,car,RED,2026-02-14T00:19:54
652,55,Rash Driving,car,RED,2026-02-14T00:19:54
652,61,Rash Driving,car,RED,2026-02-14T00:19:54
652,70,Rash Driving,car,RED,2026-02-14T00:19:54
652,71,Rash Driving,car,RED,2026-02-14T00:19:54
652,72,Rash Driving,car,RED,2026-02-14T00:19:54
652,73,Rash Driving,truck,RED,2026-02-14T00:19:54
652,77,Rash Driving,car,RED,2026-02-14T00:19:54
652,79,Rash Driving,car,RED,2026-02-14T00:19:54
656,64,Rash Driving,car,RED,2026-02-14T00:19:56
656,67,Rash Driving,car,RED,2026-02-14T00:19:56
656,68,Rash Driving,car,RED,2026-02-14T00:19:56
656,69,Rash Driving,car,RED,2026-02-14T00:19:56
656,74,Rash Driving,car,RED,2026-02-14T00:19:56
656,75,Rash Driving,car,RED,2026-02-14T00:19:56
656,78,Rash Driving,car,RED,2026-02-14T00:19:56
656,80,Rash Driving,car,RED,2026-02-14T00:19:56
660,61,Rash Driving,car,RED,2026-02-14T00:19:59
660,70,Rash Driving,car,RED,2026-02-14T00:19:59
660,71,Rash Driving,car,RED,2026-02-14T00:19:59
660,72,Rash Driving,car,RED,2026-02-14T00:19:59
660,73,Rash Driving,truck,RED,2026-02-14T00:19:59
660,81,Rash Driving,car,RED,2026-02-14T00:19:59
